rr,A_frequency,NS_frequency,CNAME_frequency,SOA_frequency,NULL_frequency,PTR_frequency,HINFO_frequency,MX_frequency,TXT_frequency,AAAA_frequency,SRV_frequency,OPT_frequency,rr_type,rr_count,rr_name_entropy,rr_name_length,distinct_ns,distinct_ip,unique_country,unique_asn,distinct_domains,reverse_dns,a_records,unique_ttl,ttl_mean,ttl_variance
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.1858087205453125,26,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.819874541819373,17,1,set(),{'CN'},{'AS37963'},{'47.96.167.96': {'gushicimingju.com'}},unknown,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,1,0,0,0,0,0,0,{'PTR'},0,3.2246181390533097,27,0,set(),set(),set(),{},unknown,0,[1],1.0,0.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,3.0228123437108874,21,0,set(),set(),set(),{},unknown,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.222242925227738,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,1.890880878029931,7,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.5469877237360214,13,1,set(),{'JP'},{'AS7684'},{'133.242.167.95': {'gwtcenter.com'}},www8321uj.sakura.ne.jp,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,{None},0,0.6931197454668,2,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.3768693928802107,11,1,set(),{'JP'},{'AS131965'},{'219.94.203.73': {'gyotoku.com'}},sv372.xserver.jp,0,"[128, 128, 122, 122]",125.0,9.0
3.0,3,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.6929501020110993,15,1,set(),{'CN'},{'AS45102'},{'47.254.88.226': {'gzelighting.com'}},unknown,0,"[128, 128, 122]",126.0,8.0
0.0,0,0,0,0,0,1,0,0,0,0,0,0,{'PTR'},0,3.2254313457148767,27,0,set(),set(),set(),{},unknown,0,[1],1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.2604312425996267,10,1,set(),{'JP'},{'AS4694'},{'164.46.108.89': {'h-moser.jp'}},blue-horse-da048e8e44614743.znlc.jp,0,"[128, 122]",125.0,9.0
0.0,0,0,0,0,0,1,0,0,0,0,0,0,{'PTR'},0,3.2254313457148767,27,0,set(),set(),set(),{},unknown,0,[1],1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.664140450039022,15,1,set(),{'DE'},{'AS35329'},{'87.230.60.99': {'www.h-moser.com'}},vwp0092.webpack.hosteurope.de,0,"[128, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.234853722116585,10,1,set(),{'JP'},{'AS131965'},{'157.112.176.39': {'h2-g.co.jp'}},sv838.xserver.jp,0,"[128, 128, 122, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.6929501020110993,15,1,set(),{'CN'},{'AS45102'},{'47.254.88.226': {'gzelighting.com'}},unknown,0,[122],122.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.8188467295706734,17,1,set(),{'JP'},{'AS9371'},{'112.78.125.188': {'hachimitsugyu.com'}},www2348.sakura.ne.jp,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.547697483253373,13,1,set(),{'JP'},{'AS131965'},{'202.254.234.97': {'haezclean.com'}},sv3096.xserver.jp,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.222242925227738,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
0.0,0,0,0,0,0,6,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,1,0,0,0,0,0,0,{'PTR'},0,2.6799986361058616,15,0,set(),set(),set(),{},unknown,0,[255],255.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.422169516864094,12,1,set(),{'US'},{'AS13335'},{'172.64.88.87': {'hai2020.club'}},unknown,0,"[128, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.281288498343028,10,1,set(),{'JP'},{'AS24282'},{'153.127.233.116': {'hairdre.jp'}},o4042s-177.kagoya.net,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.6072061337111303,14,1,set(),{'JP'},{'AS24282'},{'153.127.233.116': {'www.hairdre.jp'}},o4042s-177.kagoya.net,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.548651049231178,13,1,set(),{'JP'},{'AS131965'},{'219.94.201.33': {'hajimari.info'}},dsv32.sixcore.ne.jp,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.1460839936266076,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.9728025921949874,20,1,set(),{'JP'},{'AS4694'},{'210.152.246.247': {'hakata-hisamatsu.net'}},210-152-246-247.jp-west.compute.idcfcloud.com,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,{None},0,3.4639847730197832,32,0,set(),set(),set(),{},unknown,0,"[64, 64, 64, 64, 64, 64, 64, 64]",64.0,0.0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,set(),0,2.6890190083372705,15,0,set(),set(),set(),{},unknown,0,[1],1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.8657738974722777,18,1,set(),{'JP'},{'AS131965'},{'157.112.176.18': {'haken-seikatsu.com'}},sv817.xserver.jp,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.146318644908785,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2229262950514608,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.3603317490078997,11,1,set(),{'JP'},{'AS7506'},{'157.7.107.243': {'hako-bu.com'}},157-7-107-243.virt.lolipop.jp,0,"[128, 128, 122, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.4518717182579004,12,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,7,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.15995126572379,9,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.1726267724547723,9,1,set(),{'JP'},{'AS9371'},{'219.94.162.177': {'haluta.jp'}},www1337.sakura.ne.jp,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,6,0,0,0,0,0,0,{'PTR'},0,3.1858087205453125,26,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.5300458400904393,13,1,set(),{'JP'},{'AS9371'},{'219.94.162.177': {'www.haluta.jp'}},www1337.sakura.ne.jp,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.466722609944123,12,1,set(),{'JP'},{'AS131921'},{'153.122.28.138': {'hamarepo.com'}},ak.ptr85.ptrcloud.net,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.665481722852735,15,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.08009334470341,22,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.240010354516386,26,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.6098898015847216,14,1,set(),{'JP'},{'AS131965'},{'157.112.149.18': {'handball.or.jp'}},sv217.sixcore.ne.jp,0,"[128, 128, 122, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.8073313860149844,17,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.7455355606627765,16,1,set(),{'JP'},{'AS131965'},{'183.90.245.6': {'hangul-note.info'}},sv2005.xserver.jp,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.962434321411311,20,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.962434321411311,20,1,set(),{'JP'},{'AS131965'},{'183.90.255.103': {'www.hangul-note.info'}},cloud202.wpx.ne.jp,0,"[122, 122]",122.0,0.0
0.0,0,0,0,0,0,9,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,6,0,0,0,0,0,0,{'PTR'},0,3.222242925227738,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.8065263431021497,17,1,set(),{'JP'},{'AS7506'},{'157.7.107.198': {'happy-senior.club'}},157-7-107-198.virt.lolipop.jp,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.8193845044005688,17,1,set(),{'US'},{'AS16509'},{'54.178.136.100': {'happyendnanda.com'}},ec2-54-178-136-100.ap-northeast-1.compute.amazonaws.com,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.745442238388705,16,1,set(),{'JP'},{'AS9371'},{'112.78.112.209': {'happyprice.co.jp'}},www1869.sakura.ne.jp,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.193507728517946,25,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.7451046042234646,16,1,set(),{'JP'},{'AS7506'},{'150.95.154.125': {'harada-bussan.jp'}},v150-95-154-125.a093.g.tyo1.static.cnode.io,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.1460839936266076,25,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.9619608491316014,20,1,set(),{'JP'},{'AS7506'},{'150.95.154.125': {'www.harada-bussan.jp'}},v150-95-154-125.a093.g.tyo1.static.cnode.io,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.6804654062088433,15,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.9102863909345733,19,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.6085660153132633,14,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.5481762881693775,13,1,set(),{'JP'},{'AS131965'},{'210.188.201.66': {'hasebeken.net'}},sv96.xserver.jp,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
0.0,0,0,0,0,0,8,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.547103837441319,13,1,set(),{'JP'},{'AS37907'},{'202.172.26.18': {'hatesatec.net'}},m17.coreserver.jp,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.146318644908785,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.8059684665623847,17,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.531915144695472,13,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.280507709940651,10,1,set(),{'JP'},{'AS7668'},{'210.167.18.9': {'hatosen.jp'}},sv2.a-den.jp,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.1460839936266076,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.6067842116873976,14,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.622156462245656,14,1,set(),{'JP'},{'AS131965'},{'183.181.98.44': {'hatotaisaku.jp'}},sv6043.xserver.jp,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.8644624784377735,18,1,set(),{'JP'},{'AS131965'},{'183.181.98.44': {'www.hatotaisaku.jp'}},sv6043.xserver.jp,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.1504395871428286,9,1,set(),{'US'},{'AS13335'},{'172.64.82.115': {'hdmm1.xyz'}},unknown,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,3.032623922009873,21,0,set(),set(),set(),{},unknown,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.4666834227329177,12,1,set(),{'US'},{'AS46606'},{'162.144.88.145': {'healthhq.fit'}},server.thinkcmssolutions.com,0,"[128, 122]",125.0,9.0
0.0,0,0,0,0,0,6,0,0,0,0,0,0,{'PTR'},0,3.1858087205453125,26,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,7,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,set(),0,2.6890190083372705,15,0,set(),set(),set(),{},unknown,0,[1],1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.819130829055536,17,1,set(),{'JP'},{'AS9370'},{'59.106.13.117': {'healthliteracy.jp'}},www477.sakura.ne.jp,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.932117204829715,19,1,set(),{'US'},{'AS26496'},{'148.66.136.54': {'hearingsolutions.in'}},unknown,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,3.1153785418612947,23,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,4,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.6805850627220633,15,1,set(),{'JP'},{'AS9597'},{'150.60.30.108': {'heiankaku.co.jp'}},qtwcye108.secure.jp,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.910307297419702,19,1,set(),{'JP'},{'AS9597'},{'150.60.30.108': {'www.heiankaku.co.jp'}},qtwcye108.secure.jp,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.222242925227738,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.6932735487180732,15,1,set(),{'JP'},{'AS55388'},{'219.118.199.94': {'heibonnotomo.jp'}},www.heibonnotomo.jp,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.693387481945931,15,1,set(),{'JP'},{'AS131965'},{'202.254.236.21': {'heikinnenshu.jp'}},sv5020.xserver.jp,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.745939847470957,16,1,set(),{'JP'},{'AS131965'},{'183.181.94.96': {'hello-sensei.com'}},unknown,0,"[128, 122]",125.0,9.0
3.0,3,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.3582990678152935,11,1,set(),{'JP'},{'AS131965'},{'183.90.228.18': {'help-you.me'}},sv1117.xserver.jp,0,"[128, 128, 122]",126.0,8.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.3582990678152935,11,1,set(),{'JP'},{'AS131965'},{'183.90.228.18': {'help-you.me'}},sv1117.xserver.jp,0,[122],122.0,0.0
0.0,0,0,0,0,0,9,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.222242925227738,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.7576975825916126,16,1,set(),{'US'},{'AS26347'},{'69.163.228.73': {'herewewander.com'}},apache2-vat.glencoe.dreamhost.com,0,"[128, 128, 122, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.9723299223483948,20,1,set(),{'US'},{'AS26347'},{'69.163.228.73': {'www.herewewander.com'}},apache2-vat.glencoe.dreamhost.com,0,"[128, 122]",125.0,9.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.173575643377795,9,1,set(),{'CN'},{'AS17775'},{'122.144.215.26': {'hermes.cn'}},unknown,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.5306633236343647,13,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
0.0,0,0,0,0,0,3,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.692406135069938,15,1,set(),{'JP'},{'AS9371'},{'49.212.189.218': {'herosjourney.jp'}},herosjourney.jp,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.2224634371756076,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.360728147884089,11,1,set(),{'US'},{'AS15169'},{'104.197.126.238': {'hfi-ivf.com'}},238.126.197.104.bc.googleusercontent.com,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.6647593005883365,15,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.7338862991294692,16,1,set(),{'JP'},{'AS7684'},{'133.242.87.118': {'hibiki-law.or.jp'}},unknown,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.1460839936266076,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.8081836735196193,17,1,set(),{'JP'},{'AS9597'},{'150.60.178.122': {'higashimaru.co.jp'}},unknown,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.174780902999582,9,1,set(),{'JP'},{'AS17511'},{'219.75.128.203': {'hikak.com'}},219-75-128-203f2.kns1.eonet.ne.jp,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,1,0,0,0,0,0,0,{'PTR'},0,2.745693731725641,16,0,set(),set(),set(),{},unknown,0,[255],255.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.8079465782245654,17,1,set(),{'JP'},{'AS9371'},{'133.167.10.19': {'hikari-docomo.net'}},19.10.167.133.static.www3391.sakura.ne.jp,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.146318644908785,25,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.5485077327823964,13,0,set(),set(),set(),{},unknown,0,"[128, 128]",128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.5485077327823964,13,1,set(),{'JP'},{'AS131965'},{'183.90.242.33': {'hikkirabo.com'}},sv2132.xserver.jp,0,"[122, 122]",122.0,0.0
0.0,0,0,0,0,0,5,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1]",1.0,0.0
0.0,0,0,0,0,0,10,0,0,0,0,0,0,{'PTR'},0,3.1027305903801015,24,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.7584292212389876,16,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.8082983654482496,17,1,set(),{'US'},{'AS26529'},{'167.187.200.18': {'hiltonjapan.co.jp'}},richardsondallas.hilton.com,0,"[128, 122]",125.0,9.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.6674144225613707,15,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},0,2.6072221773479867,14,0,set(),set(),set(),{},unknown,0,[128],128.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.6932786130189434,15,1,set(),{'JP'},{'AS9370'},{'160.16.132.11': {'hiltonodaiba.jp'}},tk2-402-42007.vs.sakura.ne.jp,0,"[128, 122]",125.0,9.0
0.0,0,0,0,0,0,6,0,0,0,0,0,0,{'PTR'},0,3.1858087205453125,26,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1]",1.0,0.0
2.0,2,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,2.9206306359814347,19,1,set(),{'JP'},{'AS9370'},{'160.16.132.11': {'www.hiltonodaiba.jp'}},tk2-402-42007.vs.sakura.ne.jp,0,"[128, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.623634323356943,14,1,set(),{'JP'},{'AS131965'},{'183.181.98.69': {'himameblog.net'}},sv6068.xserver.jp,0,"[128, 128, 122, 122]",125.0,9.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.8078300148908486,17,1,set(),{'JP'},{'AS58791'},{'150.95.9.143': {'himawari-home.com'}},s321.xrea.com,0,"[128, 128, 122, 122]",125.0,9.0
0.0,0,0,0,0,0,2,0,0,0,0,0,0,{'PTR'},0,3.222242925227738,27,0,set(),set(),set(),{},unknown,0,"[1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.9842031355916374,20,1,set(),{'JP'},{'AS9370'},{'160.16.116.198': {'himekuricalendar.com'}},tk2-234-26694.vs.sakura.ne.jp,0,"[128, 128, 122, 122]",125.0,9.0
3.0,3,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,3.158877061640993,24,0,set(),set(),set(),{},unknown,0,"[128, 128, 122]",126.0,8.0
1.0,1,0,0,0,0,0,0,0,0,0,0,0,{'A'},1,3.158877061640993,24,0,set(),set(),set(),{},unknown,0,[122],122.0,0.0
0.0,0,0,0,0,0,6,0,0,0,0,0,0,{'PTR'},0,3.223293925258567,27,0,set(),set(),set(),{},unknown,0,"[1, 1, 1, 1, 1, 1]",1.0,0.0
4.0,4,0,0,0,0,0,0,0,0,0,0,0,{'A'},2,2.1740087544826805,9,1,set(),{'US'},{'AS15169'},{'35.186.204.208': {'hinata.me'}},208.204.186.35.bc.googleusercontent.com,0,"[128, 128, 122, 122]",125.0,9.0
